country,year,rgdpo,rkna,labsh,pl_i,pl_gdpo,pop
Namibia,2003,10597.9287109375,36409.29296875,0.5928207635879517,0.42398274529695956,0.4589640200138092,1.9805309999999998
Namibia,1994,7213.162109375,24899.013671875,0.6538172960281372,0.4942326716245746,0.5142251253128052,1.605828
Namibia,2000,9809.8466796875,31539.865234375,0.6219685077667236,0.37680285993571794,0.39530208706855774,1.897953
Namibia,1995,8035.26806640625,25858.625,0.6765027046203613,0.5357024304730739,0.49979954957962036,1.6542139999999999
Namibia,1996,8489.05078125,27128.021484375,0.6670822501182556,0.49620288774785404,0.4738251268863678,1.705349
Namibia,1999,9380.0419921875,30598.576171875,0.6462361216545105,0.4299530081377103,0.40706294775009155,1.8573199999999999
Namibia,2004,11524.9453125,38003.4296875,0.5758389830589294,0.5210885503861086,0.5654250383377075,2.002745
Namibia,2007,14412.3935546875,45485.296875,0.5049836039543152,0.551893703258763,0.5992844104766846,2.083174
Namibia,2001,10147.5986328125,33357.27734375,0.5911194682121277,0.3209283593165993,0.34534624218940735,1.9310049999999999
Namibia,1997,8772.6103515625,27948.564453125,0.6544822454452515,0.5010447747971073,0.4754461646080017,1.758097
Namibia,1998,9152.9384765625,29271.22265625,0.6536585688591003,0.45533810567669875,0.4206739068031311,1.80992
Namibia,2005,12635.6328125,39651.16796875,0.5758253335952759,0.5577856975232646,0.5726355314254761,2.0270259999999998
Namibia,2006,13775.458984375,42348.546875,0.5344210267066956,0.5365856634262399,0.5706527233123779,2.053915
Nepal,1982,13086.33984375,27161.328125,NA,0.28947533049947943,0.19420717656612396,15.596012
Nepal,1981,12359.970703125,25104.115234375,NA,0.28694056847362404,0.19540518522262573,15.237302
Nepal,1984,14587.720703125,31424.380859375,NA,0.2861663598755054,0.17869029939174652,16.337117
Nepal,1988,17805.677734375,41644.66796875,NA,0.2575852365015733,0.19814597070217133,17.865237999999998
Nepal,1986,16222.46484375,36342.02734375,NA,0.26350004426054735,0.17325003445148468,17.091959
Nepal,1983,13626.7978515625,29365.265625,NA,0.29970207344612093,0.18486398458480835,15.963745999999999
Nepal,1990,19876.64453125,46253.48046875,NA,0.2692485124252302,0.18851003050804138,18.741688
Nepal,1991,21617.556640625,49219.20703125,NA,0.2148025832478646,0.1587887853384018,19.237322
Nepal,1992,21973.912109375,52528.99609375,NA,0.20295684985783405,0.17007113993167877,19.76557
Nepal,1989,19314.193359375,44124.25390625,NA,0.2673162244762639,0.18119490146636963,18.285434
Nepal,1994,28642.697265625,60895.95703125,NA,0.17351793855069547,0.1504426747560501,20.859420999999998
Nepal,2003,34352.171875,110224.3359375,NA,0.19745970730180049,0.18751303851604462,24.8689
Nepal,1985,15230.3359375,34123.375,NA,0.28950213550633513,0.18131005764007568,16.714335
Nepal,1980,11142.2998046875,23405.373046875,NA,0.2738128453550037,0.19110837578773499,14.89008
Nepal,1987,16497.47265625,38836.08203125,NA,0.2782569056431537,0.189711794257164,17.472137999999998
Nepal,1998,32367.765625,81878.0703125,NA,0.15121205845999666,0.15176552534103394,22.866495999999998
Nepal,1999,32245.140625,86652.9375,NA,0.16376003665791403,0.16730406880378723,23.315053
Nepal,1996,33558.234375,71019.9375,NA,0.14621186974857484,0.14059032499790192,21.902534
Nepal,1993,23737.42578125,56537.44140625,NA,0.1795014125086592,0.15868479013442993,20.312687
Nepal,2002,31246.25390625,104002.046875,NA,0.17498728665250118,0.1881834715604782,24.516969
Nepal,2000,32937.40234375,91890.5625,NA,0.16566320797389725,0.1746804416179657,23.740145
Nepal,2004,33349.60546875,116672.9765625,NA,0.2239970220357277,0.21756485104560852,25.19813
Nepal,1997,33554.73046875,76356.1328125,NA,0.1581285303644661,0.15494979918003082,22.395246999999998
Nepal,1995,30718.078125,65721.0703125,NA,0.16186038048081344,0.14707829058170319,21.390905
Nepal,2006,35740.65234375,129410.890625,NA,0.27186864335994837,0.2486882358789444,25.794344
Nepal,2001,31385.1796875,98006.875,NA,0.16449049998569795,0.18761910498142242,24.140940999999998
Nepal,2007,38261.8515625,136194.015625,NA,0.33797853832974634,0.28363582491874695,26.063619
Nepal,2005,33744.55078125,122699.6875,NA,0.25722838364158657,0.2407958209514618,25.506847
Netherlands,1996,458065.96875,2345373.5,0.6212729215621948,0.8873509612093221,0.9678236246109009,15.546647
Netherlands,1991,382394.96875,2088763.5,0.666833221912384,0.75853747290925,0.8311952948570251,15.019184
Netherlands,1997,489407.34375,2409980.5,0.6149419546127319,0.7833751154817031,0.8227390646934509,15.636130999999999
Netherlands,1998,505081.65625,2479300.25,0.6171977519989014,0.7960821947569374,0.8129966855049133,15.721627
Netherlands,1995,438483.03125,2287687.25,0.6239306330680847,0.8985502163294538,0.9990732073783875,15.450802999999999
Netherlands,2000,596606.9375,2631783.5,0.6248472929000854,0.7025215920205855,0.6494016051292419,15.894015999999999
Netherlands,2001,606564.4375,2701180,0.62696373462677,0.720832676343032,0.6646373867988586,15.984364999999999
Netherlands,2003,603673,2810533.75,0.627737283706665,0.9581445507258013,0.8964002728462219,16.167421
Netherlands,2004,616784.25,2861492.75,0.6130656003952026,1.00941138897942,1.0000977516174316,16.253397
Netherlands,2005,680604.9375,2916242.25,0.5969564914703369,0.9674943334232297,0.9772754311561584,16.331646
Netherlands,2006,696990.375,2981283.75,0.5816453099250793,0.9794659254990795,0.9968422651290894,16.401104999999998
Netherlands,2007,751717.1875,3054605.5,0.5745711922645569,1.053525907337055,1.0785149335861206,16.463031
Netherlands,1987,319661.03125,1872034.25,0.7063214182853699,0.6667696423730924,0.7341682314872742,14.634787
Netherlands,1989,347404.65625,1981059.875,0.6798189282417297,0.6523064007395574,0.7088791131973267,14.816751
Netherlands,1990,370270.90625,2036141.125,0.6638581156730652,0.7924455838529767,0.8351303935050964,14.915139
Netherlands,1993,402451.21875,2187419.75,0.6792994141578674,0.7485111438668172,0.8466017246246338,15.239262
Netherlands,1994,414588.71875,2234544,0.6650668978691101,0.7796336367834108,0.8733124136924744,15.347792
Netherlands,1999,539840.875,2557812,0.6252837777137756,0.7833508870484495,0.7714304327964783,15.806771
Netherlands,1981,310826.96875,1640868.125,0.7224242091178894,0.47798390099022364,0.49521389603614807,14.181967
Netherlands,1982,302134.84375,1670283.625,0.7152138352394104,0.4600040861481935,0.49847447872161865,14.255051
Netherlands,2002,609148.75,2758351.75,0.6298286318778992,0.8087166699713211,0.7158994078636169,16.076427
Netherlands,1983,303028.90625,1701035.5,0.7016065120697021,0.44504255634716594,0.4834534525871277,14.325363
Netherlands,1984,309036.3125,1737471.5,0.6841580867767334,0.4102380939123318,0.4456448256969452,14.396606
Netherlands,1985,301936.75,1779627.875,0.6835001111030579,0.40104127414974117,0.44437557458877563,14.471591
Netherlands,1986,315860.9375,1826593.5,0.6911174654960632,0.5468485058930218,0.6032010316848755,14.551065
Netherlands,1988,332677.90625,1926179.625,0.6970332860946655,0.6878945868149491,0.7514651417732239,14.723265999999999
Netherlands,1992,388023.625,2141029.75,0.6802732944488525,0.7995007407830004,0.89182281494140625,15.128288
Netherlands,1980,319320.125,1608269.25,0.7385869026184082,0.5575896732261502,0.5672265291213989,14.103278999999999
New Zealand,2005,116870.3984375,352251.90625,0.5339839458465576,0.9738180317858918,0.9958152174949646,4.1346989999999995
New Zealand,2004,112482.0546875,338734.5,0.5306016802787781,0.8795568929545079,0.9098877906799316,4.078779
New Zealand,2007,126571.3046875,377668.6875,0.5574502348899841,1.088893977260008,1.0912514925003052,4.238021
New Zealand,1989,69742.1328125,228086.078125,0.5816019177436829,0.6146381900004025,0.634125828742981,3.36035
New Zealand,1999,99683.015625,287468.4375,0.5283027291297913,0.6512816605988007,0.5979341864585876,3.8174889999999997
New Zealand,2000,101601.53125,294948.96875,0.5392627120018005,0.5724744109596656,0.5336130261421204,3.858234
New Zealand,1993,76772.78125,241513.609375,0.5507728457450867,0.5492854073024142,0.5935975909233093,3.564227
New Zealand,1994,81899.46875,247896.125,0.5400671362876892,0.6138135832311189,0.6524063348770142,3.6231809999999998
New Zealand,2003,111725.171875,325363.375,0.5284680128097534,0.7295595764113433,0.7488269805908203,4.020195
New Zealand,1986,62800.765625,212764.625,0.5853320360183716,0.49716319011625104,0.4751879870891571,3.290132
New Zealand,1987,65722.265625,218065.3125,0.5992750525474548,0.5888367592663741,0.5804740786552429,3.310408
New Zealand,2006,118043.5390625,364410.96875,0.5476076602935791,0.9398635135317502,0.9496314525604248,4.187584
New Zealand,1992,71163.4140625,236943.609375,0.5612545609474182,0.5458263072279756,0.5848793983459473,3.5027649999999997
New Zealand,1998,94122.921875,278567.5,0.5414162278175354,0.6342983958369403,0.6069990396499634,3.7835159999999997
New Zealand,1995,86620.4921875,255610.828125,0.5380404591560364,0.6947625310395608,0.7318117618560791,3.674886
New Zealand,1990,70557.5,232487.3125,0.5665997862815857,0.6166165319837377,0.6432405710220337,3.397534
New Zealand,1997,92884.7265625,272012.8125,0.5425076484680176,0.7460392060191173,0.7525660395622253,3.752102
New Zealand,1981,53145.6484375,185550.140625,0.6273860931396484,0.4948070612593979,0.47383245825767517,3.164965
New Zealand,1982,53754.7734375,190389.625,0.6273860931396484,0.46768772089165855,0.46372532844543457,3.1886639999999997
New Zealand,2001,105124.796875,303677.75,0.5406864881515503,0.5390149270582266,0.5120735764503479,3.906911
New Zealand,2002,108564.0078125,313310.5625,0.5265795588493347,0.5651575440748342,0.5706279277801514,3.9616949999999997
New Zealand,1991,69166.40625,234560.265625,0.5705005526542664,0.5934935805867273,0.6355970501899719,3.4455959999999997
New Zealand,1980,51362.453125,181294.15625,0.6273860931396484,0.46958869874330333,0.4527692496776581,3.1467709999999998
New Zealand,1983,56849.484375,195664.046875,0.593423068523407,0.45194884129243706,0.4333387613296509,3.215826
New Zealand,1988,68979.453125,222875.953125,0.5853976011276245,0.6543608461245425,0.6655547022819519,3.332297
New Zealand,1984,59536.51171875,201386.640625,0.5906915068626404,0.42130823711740717,0.39902177453041077,3.2430779999999997
New Zealand,1985,58717.328125,207646.5625,0.5899307131767273,0.41479722186486295,0.403281033039093,3.268192
New Zealand,1996,89882.0703125,263527.375,0.5448495745658875,0.748552948157479,0.7827476859092712,3.7172389999999997
Nicaragua,1985,17339.021484375,50237.34765625,0.5469889640808105,0.16154382619102337,0.20729076862335205,3.709091
Nicaragua,1997,15642.8798828125,56645.265625,0.5469889640808105,0.3242726148347091,0.2791341245174408,4.7866409999999995
Nicaragua,1983,17081.923828125,47410.9375,0.5469889640808105,0.15258597862442075,0.2085762470960617,3.527935
Nicaragua,1991,13087.69921875,53522.33203125,0.5469889640808105,0.27348061106674737,0.27662578225135803,4.2368049999999995
Nicaragua,1984,16996.623046875,48836.68359375,0.5469889640808105,0.15484332315342764,0.2146834284067154,3.619252
Nicaragua,1987,17215.943359375,52517.953125,0.5469889640808105,0.11845369988674206,0.21394234895706177,3.8829399999999996
Nicaragua,1988,13278.21875,53241.13671875,0.5469889640808105,0.25952627323108257,0.25139594078063965,3.968453
Nicaragua,1989,12339.048828125,53494.3671875,0.5469889640808105,0.32615212074080624,0.2761212885379791,4.055262
Nicaragua,1986,16542.888671875,51396.96484375,0.5469889640808105,0.12179765464585114,0.21825207769870758,3.7969139999999997
Nicaragua,1992,13040.791015625,53770.1953125,0.5469889640808105,0.27661594072785983,0.29817575216293335,4.3312729999999995
Nicaragua,1993,12738.576171875,53885.48046875,0.5469889640808105,0.3341266664533448,0.32517704367637634,4.426577
Nicaragua,1982,16113.703125,45997.7578125,0.5469889640808105,0.12583849995206264,0.20329982042312622,3.435527
Nicaragua,1990,12517.1650390625,53582.04296875,0.5469889640808105,0.29858355783612556,0.2828900218009949,4.144564
Nicaragua,1996,14996.8056640625,55584.2890625,0.5469889640808105,0.322647039830396,0.2844807207584381,4.7007769999999995
Nicaragua,2006,20723.74609375,69817.921875,0.5469889640808105,0.43881025418488395,0.32635051012039185,5.450216999999999
Nicaragua,2000,17808.611328125,61734.6796875,0.5469889640808105,0.3405546461357407,0.2872465252876282,5.0267919999999995
Nicaragua,2001,18223.61328125,63124.62890625,0.5469889640808105,0.35079223223085726,0.2947337329387665,5.10075
Nicaragua,1998,16449.654296875,57843.8515625,0.5469889640808105,0.3304607575212711,0.2797921895980835,4.8696269999999995
Nicaragua,1999,17304.994140625,60076.8984375,0.5469889640808105,0.3393491717528104,0.2786080837249756,4.949661
Nicaragua,2004,19233.12890625,66644.828125,0.5469889640808105,0.3709152814422355,0.29995545744895935,5.309703
Nicaragua,1994,13510.4951171875,54292.921875,0.5469889640808105,0.2985214234590018,0.2841332256793976,4.520727
Nicaragua,2002,18189.75390625,64254.51171875,0.5469889640808105,0.33433411757920944,0.2870681583881378,5.171736
Nicaragua,2003,18578.06640625,65362.0390625,0.5469889640808105,0.3454893567035826,0.2850900888442993,5.240876
Nicaragua,1981,16909.3359375,44654.015625,0.5469889640808105,0.1250126937724725,0.1848757266998291,3.342666
Nicaragua,1980,16257.73828125,42563.34765625,0.5469889640808105,0.10818954176363585,0.16690392792224884,3.24991
Nicaragua,1995,14358.2880859375,54801.57421875,0.5469889640808105,0.31081363683771346,0.2851634621620178,4.612229
Nicaragua,2005,20412.55859375,68229.5078125,0.5469889640808105,0.3922262178380847,0.30922847986221313,5.379327
Nicaragua,2007,21800.2421875,71866.609375,0.5545556545257568,0.4586616771888074,0.3407876491546631,5.522119
Niger,1997,7400.17333984375,48597.48828125,0.5378896594047546,0.2888991486365349,0.2467789500951767,10.058959999999999
Niger,1982,7751.1298828125,51098.3515625,0.5790125727653503,0.2857023120700789,0.28432661294937134,6.2993429999999995
Niger,1992,6651.14306640625,48608.3046875,0.5790125727653503,0.33164644026813633,0.4015388488769531,8.44233
Niger,1996,7277.27099609375,48494.09765625,0.5557408928871155,0.31969767130934523,0.2727612257003784,9.70173
Niger,2006,10254.1826171875,53798.8984375,0.6679593324661255,0.46785472784652726,0.3553476631641388,13.995529999999999
Niger,1998,8245.2109375,48856.73046875,0.6117671728134155,0.281570576586953,0.25223493576049805,10.432656999999999
Niger,1981,7716.087890625,50648.95703125,0.5790125727653503,0.3166961499988247,0.3143526017665863,6.1297619999999995
Niger,2005,9670.388671875,52527.9140625,0.6614425778388977,0.4613992474377745,0.34902170300483704,13.485436
Niger,1993,6673.01513671875,48418.08203125,0.5790125727653503,0.31773826299611024,0.36926424503326416,8.7325
Niger,2002,9335.017578125,50316,0.6129680275917053,0.2802735748020637,0.23441877961158752,12.075991
Niger,1999,8363.9521484375,48938.24609375,0.6241711974143982,0.30185735620427745,0.24330301582813263,10.821434
Niger,1991,6724.27685546875,48944.75,0.5790125727653503,0.35324939576763004,0.3869406282901764,8.168834
Niger,2001,8860.0791015625,49677.49609375,0.598956286907196,0.26590882652571857,0.2174232453107834,11.642308
Niger,1987,6476.25,49889.5546875,0.5790125727653503,0.29926727780344026,0.36455604434013367,7.2334819999999995
Niger,2007,10496.4013671875,55071.64453125,0.5873173475265503,0.5161394162479985,0.40673521161079407,14.527631
Niger,1980,8123.89013671875,49016.35546875,0.5790125727653503,0.2868013725008145,0.34185871481895447,5.963159
Niger,1990,6666.42041015625,49283.38671875,0.5790125727653503,0.40223425147881736,0.4080394208431244,7.911884
Niger,1985,6371.751953125,50365.671875,0.5790125727653503,0.2183106948445367,0.24651679396629333,6.83817
Niger,1995,7375.79638671875,48462.64453125,0.5790125727653503,0.2575822124342738,0.25055238604545593,9.361912
Niger,1983,7557.0087890625,51260.796875,0.5790125727653503,0.23833009004593192,0.26105281710624695,6.472970999999999
Niger,2000,8092.92041015625,49143.97265625,0.615212619304657,0.2933843357951657,0.2188538759946823,11.224523
Niger,1986,6452.6279296875,50081.5,0.5790125727653503,0.23985520813892808,0.3149300217628479,7.031675
Niger,2003,9698.150390625,50805.21484375,0.6163493990898132,0.3560849181834153,0.276468962430954,12.526724999999999
Niger,2004,9362.4111328125,51386.984375,0.6564448475837708,0.3642583670318958,0.31324344873428345,12.996011999999999
Niger,1984,5884.419921875,50792.859375,0.5790125727653503,0.25024554010455197,0.2725440263748169,6.6521099999999995
Niger,1988,6462.8134765625,49634.44921875,0.5790125727653503,0.3215130477868597,0.3796570301055908,7.445787999999999
Niger,1989,6369.11767578125,49509.15625,0.5790125727653503,0.3089400544281139,0.35918185114860535,7.671233
Niger,1994,6826.20703125,48491.9375,0.5790125727653503,0.20342212619677863,0.22359196841716766,9.039088
Nigeria,1996,49318.8984375,761061.4375,0.31373924016952515,1.4984768238683563,1.0779794454574585,111.16465099999999
Nigeria,1981,409076.28125,461507.59375,0.24933481216430664,0.7440868673984075,0.45691290497779846,75.72957199999999
Nigeria,1985,417124.4375,517072.5625,0.3109109401702881,0.9274528502340837,0.43967077136039734,83.90156999999999
Nigeria,1982,424538.0625,492055.125,0.26998478174209595,0.8125884257581674,0.43618181347846985,77.72980199999999
Nigeria,1989,92654.1640625,545042.5,0.2967209219932556,1.0471671630561508,0.6698071360588074,93.179755
Nigeria,1986,130257.2109375,520316,0.3077743649482727,0.8982323678666393,0.712735116481781,86.118043
Nigeria,2007,649866.1875,1168810.625,0.2996737062931061,0.5002804962175036,0.4146578907966614,147.152502
Nigeria,1988,95536.3984375,536702.9375,0.34573715925216675,0.9908793018002204,0.7182538509368896,90.773613
Nigeria,1983,419090.40625,509167.9375,0.2849653363227844,0.8503986806665419,0.44989925622940063,79.729311
Nigeria,1980,418968.71875,417728.25,0.24933481216430664,0.7430698518221794,0.4840483069419861,73.69809599999999
Nigeria,1991,80354.5625,594990.5625,0.29442211985588074,1.5613316770256542,0.886225700378418,98.085436
Nigeria,1992,73993.0859375,632546.9375,0.2767926752567291,1.6243469213500772,0.710665762424469,100.592458
Nigeria,2006,505763.9375,1115624.875,0.329671174287796,0.47501939830896095,0.4634908139705658,143.31801099999998
Nigeria,1984,383202.875,514294.1875,0.3087039291858673,0.8753136166475463,0.49146121740341187,81.775215
Nigeria,1995,49501.0546875,727735.125,0.3150483965873718,1.4444958290344683,1.0111936330795288,108.42482199999999
Nigeria,2005,472177.53125,1082017.5,0.3087315261363983,0.4648144033078706,0.3779791295528412,139.611303
Nigeria,1997,52847.47265625,800578.875,0.327912300825119,1.5040169347244536,1.0599474906921387,113.975055
Nigeria,1998,50033.94921875,826509.9375,0.3295883238315582,1.5617418736335011,1.161855697631836,116.86069099999999
Nigeria,1990,99160.8828125,569122.25,0.2917816936969757,1.4580823269076029,0.6938967704772949,95.617345
Nigeria,1987,102051.4453125,528010.25,0.30858930945396423,0.8258800337257971,0.5610222816467285,88.412917
Nigeria,1999,80652.9765625,847074.9375,0.3039811849594116,1.1771590914003354,0.7208284735679626,119.82623099999999
Nigeria,2000,119905.8046875,885579.375,0.254564106464386,1.1077565942448164,0.6063092350959778,122.876723
Nigeria,1993,62255.671875,676185.3125,0.3178342282772064,1.7418413372292303,0.9043622016906738,103.14509299999999
Nigeria,1994,55797.3125,706847,0.33502304553985596,1.4016860626596828,0.8537196516990662,105.75308799999999
Nigeria,2003,212625,1057559.625,0.37784016132354736,0.8404197969756928,0.5102093815803528,132.581484
Nigeria,2004,310017.78125,1077302.875,0.3719433844089508,0.7593867128842426,0.4519377648830414,136.033321
Nigeria,2001,127333.515625,919236.625,0.3106535077095032,1.2146193168651238,0.5551497936248779,126.014935
Nigeria,2002,154510.75,966357.25,0.42153865098953247,0.9999962830704259,0.6008514165878296,129.246283
Norway,1980,101509.25,488704.34375,0.5917165875434875,0.5938730901399747,0.589522659778595,4.0825249999999995
Norway,1991,124196.4375,662856.75,0.58619624376297,0.8781948593683734,1.031711459159851,4.262367
Norway,2007,346346.28125,999247.4375,0.5023205280303955,1.267289293407701,1.1376608610153198,4.716584
Norway,1981,102314.8671875,508784.34375,0.5889414548873901,0.5491340213981326,0.5816848278045654,4.095177
Norway,1982,101211.765625,528142.1875,0.5901334881782532,0.5219409348706928,0.5959178805351257,4.107654999999999
Norway,1984,112047.3359375,568331.1875,0.5551508665084839,0.4589750906828999,0.5474186539649963,4.133833
Norway,1985,112766.2265625,583773.625,0.561683177947998,0.4612668709068289,0.549136221408844,4.148355
Norway,1986,108864.28125,601066.4375,0.6319683194160461,0.5797757299779668,0.700448751449585,4.164166
Norway,1987,111544.890625,618658.375,0.6476675868034363,0.7014588737241847,0.8153301477432251,4.181325999999999
Norway,1988,107012.125,635276.25,0.6486814618110657,0.7853782881477162,0.9163013100624084,4.1998169999999995
Norway,1989,111348.4140625,648145,0.6050832271575928,0.7849861382101602,0.8860447406768799,4.219532
Norway,1990,123667.9375,655253.1875,0.5900317430496216,0.9170186472406057,0.9329943060874939,4.240375
Norway,2003,240306.90625,877707.1875,0.5461859107017517,1.0410193922040567,0.8966461420059204,4.560947
Norway,2005,311339.78125,927919.4375,0.48613184690475464,1.0665945430700943,0.9419151544570923,4.624388
Norway,1992,128282.3046875,669852.375,0.5938372611999512,0.9159423509715557,0.8976143598556519,4.2855039999999995
Norway,2000,226723.09375,822950.0625,0.5144970417022705,0.8516096329639767,0.6985876560211182,4.491572
Norway,1993,129333.6875,680044.3125,0.5818400979042053,0.8140200645872785,0.8840332627296448,4.309606
Norway,1983,105693.03125,548583.5,0.5729641914367676,0.4908807877051855,0.5719701647758484,4.120386
Norway,1995,145567.9375,706682.3125,0.5838725566864014,1.0109154732263022,1.0242455005645752,4.359788
Norway,2006,336997.5,960495.5,0.4752628803253174,1.1129790285176375,0.9923408031463623,4.667104999999999
Norway,1996,163886.015625,724570.5625,0.5669553875923157,1.0209232337410115,0.9964795112609863,4.3859509999999995
Norway,1997,173478.1875,747895.375,0.5667626261711121,0.9490283484202501,0.925579845905304,4.412958
Norway,1999,182534,802140.625,0.5969248414039612,0.9174453265016347,0.8399927616119385,4.466468
Norway,1994,134346.21875,692447.25,0.5873079895973206,0.8580651372660706,0.9094113111495972,4.334434
Norway,2001,230903.375,842094.5,0.5251322388648987,0.8413211529069737,0.7093868255615234,4.514907
Norway,2002,222732.625,860202.75,0.5534595251083374,0.9451504743264258,0.8011652827262878,4.53724
Norway,2004,257190.84375,899848.5625,0.5158326625823975,1.0557849931985404,0.9580109715461731,4.5892409999999995
Norway,1998,164536.515625,777629.3125,0.6154678463935852,0.9390533653311823,0.9052695631980896,4.440109
Oman,2007,108916.9609375,283879.25,0.2769763469696045,0.2718720132255553,0.37838777899742126,2.59375
Oman,2006,96513.8203125,259975.328125,0.26278379559516907,0.23621394980872282,0.37323233485221863,2.553376
Oman,1983,18407.376953125,98525.78125,0.30563807487487793,0.5896166958023628,0.46007561683654785,1.360921
Oman,1994,21322.365234375,159069.0625,0.30563807487487793,0.7203178187996345,0.5895566344261169,2.139539
Oman,1984,20348.17578125,106967.2421875,0.30563807487487793,0.6078223296026931,0.46464768052101135,1.430926
Oman,1981,15919.671875,83696.0078125,0.30563807487487793,0.579914646183919,0.43117058277130127,1.220548
Oman,2004,63540.59375,229650.375,0.3102824091911316,0.24638692426847925,0.36310988664627075,2.448194
Oman,1988,15177.56640625,133446.375,0.30563807487487793,0.5739738314067817,0.5313079357147217,1.6790889999999998
Oman,1989,18541.275390625,136287.421875,0.30563807487487793,0.5869351543411097,0.487745076417923,1.741965
Oman,1985,21977.5078125,118219.15625,0.30563807487487793,0.5426881176805478,0.44421306252479553,1.498416
Oman,1982,16593.97265625,91082.8984375,0.30563807487487793,0.580394569472939,0.465334415435791,1.290007
Oman,1990,21809.82421875,139309.28125,0.30563807487487793,0.6427158933306503,0.5149821639060974,1.8121589999999999
Oman,2005,70987.203125,244892.15625,0.2778139114379883,0.35778131639926625,0.41601622104644775,2.506891
Oman,1980,13574.9404296875,77695.59375,0.30563807487487793,0.5252333839724738,0.4143162965774536,1.154375
Oman,1992,22835.08203125,148443.84375,0.30563807487487793,0.679112759339711,0.48252615332603455,1.979914
Oman,1993,22003.19140625,154553.265625,0.30563807487487793,0.6603104211177309,0.548469603061676,2.066264
Oman,1997,28668.591796875,171704.40625,0.30563807487487793,0.7490071482704772,0.5530687570571899,2.2275959999999997
Oman,1998,24891.126953125,183135.125,0.30563807487487793,0.6796075602073692,0.5499849319458008,2.224922
Oman,1995,24737.47265625,163337.3125,0.30563807487487793,0.7513867104974227,0.5520343780517578,2.191864
Oman,1986,16938.544921875,127016.203125,0.30563807487487793,0.5248766030329824,0.47004997730255127,1.561493
Oman,2003,51318.26171875,216958.6875,0.32181793451309204,0.3152679816053533,0.39742860198020935,2.385075
Oman,1996,27320.474609375,166050.9375,0.30563807487487793,0.8035064653271082,0.5607167482376099,2.2197679999999997
Oman,1987,18632.8203125,130784.59375,0.30563807487487793,0.5268043498275853,0.4445556104183197,1.6205729999999998
Oman,2002,43465.7734375,207298.4375,0.31494584679603577,0.3154512538138631,0.4265051782131195,2.323203
Oman,1991,19987.0546875,143246.40625,0.30563807487487793,0.6620782418476571,0.6081889867782593,1.892345
Oman,2001,43351.2890625,200640.609375,0.3128659725189209,0.3729475471620326,0.4287373721599579,2.272547
Oman,1999,29507.70703125,190395.015625,0.30563807487487793,0.531451557731249,0.5040037631988525,2.225481
